OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
1,South Carolina,SC,32.4728534,-80.6776285,7/10/16,7
1,South Carolina,SC,32.164418,-81.114861,7/10/16,7
1,Florida,FL,30.3963423,-81.4990819,7/10/16,7
1,Texas,TX,30.2482241,-97.7056861,7/10/16,7
1,South Carolina,SC,32.9725414,-80.0801033,7/10/16,7
1,Texas,TX,28.664985,-96.9452477,7/10/16,7
1,Texas,TX,28.636794,-96.854749,7/10/16,7
1,Texas,TX,29.3040461,-98.4919047,7/10/16,7
1,Texas,TX,29.2666339,-98.6379576,7/10/16,7
1,Texas,TX,26.267052,-98.530128,7/10/16,7
1,Louisiana,LA,30.0537,-89.88047,7/10/16,7
1,Texas,TX,30.1362201,-97.8054428,7/10/16,7
1,Mississippi,MS,33.0855774,-88.4387586,7/10/16,7
1,Texas,TX,30.0336608,-94.4352686,7/10/16,7
1,Kansas,KS,38.854649,-94.844458,7/10/16,7
1,Oklahoma,OK,36.0663856,-95.9899654,7/10/16,7
1,Florida,FL,30.2955357,-81.4310074,7/10/16,7
1,South Carolina,SC,32.161572,-81.1141849,7/10/16,7
1,Kansas,KS,38.854649,-94.844458,7/10/16,7
1,Texas,TX,29.5574996,-97.964015,7/10/16,7
1,South Carolina,SC,34.2690006,-80.6298423,7/10/16,7
1,Arkansas,AR,36.1930662,-94.5567083,7/10/16,7
1,Texas,TX,30.7908353,-99.2222908,7/10/16,7
1,Texas,TX,30.9818716,-98.7132699,7/10/16,7
1,Texas,TX,29.2666339,-98.6379576,7/10/16,7
1,Texas,TX,29.3040461,-98.4919047,7/10/16,7
1,New Mexico,NM,32.1163919,-104.4559488,7/10/16,7
1,Texas,TX,29.18705,-99.78735,7/10/16,7
1,Texas,TX,31.0544153,-97.4101906,7/10/16,7
1,Oklahoma,OK,35.787773,-97.618506,7/10/16,7
1,Oklahoma,OK,35.787773,-97.618506,7/10/16,7
1,Oklahoma,OK,36.1157849,-97.0582867,7/10/16,7
1,Texas,TX,31.4277075,-95.7020867,7/10/16,7
1,Texas,TX,30.0983002,-97.8188968,7/10/16,7
1,Texas,TX,32.7828445,-97.1163169,7/10/16,7
1,Texas,TX,29.3040461,-98.4919047,7/10/16,7
1,Texas,TX,29.2666339,-98.6379576,7/10/16,7
1,Texas,TX,30.924422,-97.511709,7/10/16,7
1,Georgia,GA,33.3195505,-82.0059612,7/10/16,7
1,Texas,TX,30.2181988,-97.6458054,7/11/16,7
1,Florida,FL,30.0743,-81.3463,7/11/16,7
1,Oklahoma,OK,33.9234453,-94.8309588,7/11/16,7
1,Texas,TX,29.6757489,-94.460578,7/11/16,7
1,Texas,TX,32.6629339,-97.451992,7/11/16,7
1,Texas,TX,32.543637,-97.4124584,7/11/16,7
1,Texas,TX,30.135603,-97.8818386,7/11/16,7
1,Florida,FL,30.0743,-81.3463,7/11/16,7
1,Texas,TX,30.1574845,-99.34811,7/11/16,7
1,Texas,TX,32.6627894,-97.4517775,7/11/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/11/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/12/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/12/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/12/16,7
1,South Carolina,SC,32.90017,-79.62438,7/12/16,7
1,Texas,TX,29.2666339,-98.6379576,7/12/16,7
1,Texas,TX,29.2754569,-103.3053339,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.8346879,-94.7659075,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Kansas,KS,37.4755029,-99.1370201,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Louisiana,LA,29.7934996,-90.1227003,7/12/16,7
1,Texas,TX,29.2666339,-98.6379576,7/12/16,7
1,Texas,TX,30.2181988,-97.6458054,7/12/16,7
1,Texas,TX,30.135603,-97.8818386,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,30.3729492,-103.6598682,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,30.1574845,-99.34811,7/12/16,7
1,Texas,TX,32.7842795,-97.1266181,7/12/16,7
1,Texas,TX,30.0074226,-94.1400433,7/12/16,7
1,Texas,TX,29.2786999,-103.3696976,7/12/16,7
1,Texas,TX,32.7842795,-97.1266181,7/13/16,7
1,Texas,TX,30.4495616,-96.3470078,7/13/16,7
1,Texas,TX,30.692377,-97.137785,7/13/16,7
1,Texas,TX,32.3057163,-96.4411409,7/13/16,7
1,Texas,TX,32.4045839,-96.4581818,7/13/16,7
1,Texas,TX,32.3026005,-96.4300382,7/13/16,7
1,Texas,TX,29.2786999,-103.3696976,7/13/16,7
1,Texas,TX,35.716696,-101.550992,7/13/16,7
1,Texas,TX,29.3316045,-98.4544945,7/13/16,7
1,Texas,TX,32.7059331,-96.7376199,7/13/16,7
1,Tennessee,TN,35.05958,-90.1410198,7/13/16,7
1,Texas,TX,32.8056004,-95.9201503,7/13/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/13/16,7
1,Texas,TX,30.4495616,-96.3470078,7/13/16,7
1,Texas,TX,30.6726887,-97.1867752,7/13/16,7
1,Tennessee,TN,35.05958,-90.1410198,7/13/16,7
1,Texas,TX,30.0606003,-99.4723969,7/13/16,7
1,Texas,TX,29.7414637,-99.7565031,7/13/16,7
1,Georgia,GA,32.1624028,-81.1453414,7/13/16,7
1,Texas,TX,32.7842795,-97.1266181,7/13/16,7
1,Georgia,GA,32.0270701,-80.8530664,7/13/16,7
1,Texas,TX,28.9832163,-96.0114956,7/13/16,7
1,Texas,TX,33.0840627,-95.0622725,7/13/16,7
1,Texas,TX,29.2262197,-97.9971986,7/13/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/13/16,7
1,Oklahoma,OK,34.2246484,-98.049202,7/14/16,7
1,Texas,TX,28.5442293,-97.8245401,7/14/16,7
1,Texas,TX,33.1263814,-96.8969196,7/14/16,7
1,Texas,TX,29.7914199,-95.6025124,7/14/16,7
1,Georgia,GA,32.0270701,-80.8530664,7/14/16,7
1,South Carolina,SC,33.8432729,-78.6116517,7/14/16,7
1,South Carolina,SC,32.342915,-80.461552,7/14/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/14/16,7
1,Texas,TX,29.2666339,-98.6379576,7/14/16,7
1,Kansas,KS,38.93345,-95.351361,7/14/16,7
1,Texas,TX,30.2181988,-97.6458054,7/14/16,7
1,Texas,TX,32.543637,-97.4124584,7/14/16,7
1,Texas,TX,32.6084713,-97.4038839,7/14/16,7
1,Kansas,KS,38.936613,-95.3685165,7/14/16,7
1,Texas,TX,29.609375,-98.2426827,7/14/16,7
1,South Carolina,SC,32.734269,-79.990768,7/14/16,7
1,South Carolina,SC,32.2440053,-80.7660074,7/14/16,7
1,Texas,TX,30.0074226,-94.1400433,7/14/16,7
1,Texas,TX,30.709436,-98.308383,7/14/16,7
1,Texas,TX,29.8155087,-99.5762582,7/14/16,7
1,Oklahoma,OK,35.1640238,-97.4420526,7/14/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/14/16,7
1,Oklahoma,OK,36.1135912,-97.1062865,7/14/16,7
1,Texas,TX,32.883912,-96.7525578,7/15/16,7
1,Texas,TX,30.2354411,-95.8607778,7/15/16,7
1,Texas,TX,29.5502012,-98.2376217,7/15/16,7
1,Texas,TX,32.6227136,-96.9800091,7/15/16,7
1,Oklahoma,OK,36.955379,-95.9806824,7/15/16,7
1,South Carolina,SC,32.161572,-81.1141849,7/15/16,7
1,Texas,TX,32.5528133,-98.3745103,7/15/16,7
1,Texas,TX,30.090555,-97.869387,7/15/16,7
1,Texas,TX,29.3040461,-98.4919047,7/15/16,7
1,Texas,TX,29.3040461,-98.4919047,7/15/16,7
1,South Carolina,SC,33.5165672,-80.2782154,7/15/16,7
1,Oklahoma,OK,34.717894,-98.647206,7/15/16,7
1,Kansas,KS,37.4755029,-99.1370201,7/15/16,7
1,Texas,TX,28.7652515,-96.0814476,7/15/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/15/16,7
1,South Carolina,SC,32.575319,-80.162839,7/15/16,7
1,Oklahoma,OK,35.787773,-97.618506,7/15/16,7
1,Kansas,KS,38.2047345,-98.5631561,7/15/16,7
1,South Carolina,SC,32.2430601,-80.6868768,7/15/16,7
1,North Carolina,NC,34.6196733,-76.5250969,7/15/16,7
1,Texas,TX,28.7652515,-96.0814476,7/15/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/15/16,7
1,Georgia,GA,32.9776493,-82.3360276,7/16/16,7
1,Oklahoma,OK,35.2858986,-99.9911642,7/16/16,7
1,Oklahoma,OK,35.3613275,-99.4103684,7/16/16,7
1,Texas,TX,31.9663259,-102.1207523,7/16/16,7
1,Texas,TX,28.5520503,-96.5570784,7/16/16,7
1,Texas,TX,28.5411756,-96.5206432,7/16/16,7
1,Texas,TX,32.616674,-96.982629,7/16/16,7
1,Texas,TX,30.5276479,-103.8233033,7/16/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/16/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/16/16,7
1,Texas,TX,29.609375,-98.2426827,7/16/16,7
1,Florida,FL,30.3963423,-81.4990819,7/16/16,7
1,Texas,TX,29.5887112,-97.5828979,7/16/16,7
1,Texas,TX,30.5276479,-103.8233033,7/16/16,7
1,South Carolina,SC,33.456097,-80.74319,7/16/16,7
1,Texas,TX,29.3040461,-98.4919047,7/16/16,7
1,Georgia,GA,32.6280087,-83.804301,7/16/16,7
1,Texas,TX,30.4635818,-97.7609378,7/16/16,7
1,North Carolina,NC,33.9119141,-78.3205068,7/16/16,7
1,Texas,TX,32.7059331,-96.7376199,7/16/16,7
1,Texas,TX,33.105526,-96.878958,7/16/16,7
1,Oklahoma,OK,34.524376,-96.0251493,7/16/16,7
1,Georgia,GA,31.9833995,-80.8553517,7/16/16,7
1,Georgia,GA,31.9833995,-80.8553517,7/16/16,7
1,Texas,TX,31.9663259,-102.1207523,7/16/16,7
1,Texas,TX,27.6530599,-97.4060512,7/16/16,7
1,Kansas,KS,37.4755029,-99.1370201,7/16/16,7
1,Texas,TX,32.6088955,-97.4053431,7/16/16,7
1,Texas,TX,27.7888887,-98.0641977,7/16/16,7
1,Texas,TX,28.0586183,-97.8616507,7/16/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/16/16,7
1,Texas,TX,31.9663259,-102.1207523,7/16/16,7
1,Texas,TX,33.6651395,-101.1579037,7/16/16,7
1,South Carolina,SC,32.7913603,-80.1975989,7/16/16,7
1,Oklahoma,OK,36.2235252,-95.9038103,7/16/16,7
1,Texas,TX,30.394989,-97.45201,7/16/16,7
1,Oklahoma,OK,36.1722222,-97.1922222,7/16/16,7
1,Oklahoma,OK,36.2172222,-97.2119444,7/16/16,7
1,Oklahoma,OK,36.1961111,-97.2119444,7/16/16,7
1,Oklahoma,OK,36.2318375,-97.2119236,7/16/16,7
1,Oklahoma,OK,36.2608333,-97.135,7/16/16,7
1,Oklahoma,OK,36.1450961,-97.1765614,7/16/16,7
1,Oklahoma,OK,36.1359512,-97.191292,7/16/16,7
1,Oklahoma,OK,36.1591667,-97.1802778,7/16/16,7
1,Louisiana,LA,32.757541,-92.4296951,7/16/16,7
1,Texas,TX,29.7506484,-95.0770891,7/16/16,7
1,Oklahoma,OK,36.1231782,-97.1050429,7/16/16,7
1,Texas,TX,31.0544153,-97.4101906,7/16/16,7
1,Texas,TX,32.5831984,-94.7667789,7/16/16,7
1,Louisiana,LA,30.3107918,-91.0961008,7/16/16,7
1,Texas,TX,32.7059331,-96.7376199,7/16/16,7
1,Texas,TX,30.2181988,-97.6458054,7/16/16,7
1,Texas,TX,30.277663,-97.683463,7/16/16,7
1,Kansas,KS,37.2476162,-96.9941711,7/16/16,7
1,Texas,TX,32.7059331,-96.7376199,7/16/16,7
1,Florida,FL,28.6691082,-81.5574338,7/16/16,7
1,South Carolina,SC,32.7913603,-80.1975989,7/16/16,7
1,South Carolina,SC,33.53455,-81.985441,7/16/16,7
1,Texas,TX,31.9663259,-102.1207523,7/16/16,7
1,Texas,TX,30.0074226,-94.1400433,7/16/16,7
1,South Carolina,SC,32.9739892,-81.3006835,7/16/16,7
1,Texas,TX,27.7888887,-98.0641977,7/16/16,7
1,Texas,TX,28.0586183,-97.8616507,7/16/16,7
1,Texas,TX,27.484384,-97.882036,7/16/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/16/16,7
1,Texas,TX,26.1260304,-97.9559173,7/16/16,7
1,Oklahoma,OK,36.1000983,-97.0825293,7/16/16,7
1,Texas,TX,29.8945547,-98.210058,7/17/16,7
1,South Carolina,SC,32.9371618,-79.638648,7/17/16,7
1,Texas,TX,29.5502788,-98.2327374,7/17/16,7
1,Georgia,GA,32.0270701,-80.8530664,7/17/16,7
1,South Carolina,SC,32.58761,-80.130415,7/17/16,7
1,Georgia,GA,32.6280087,-83.804301,7/17/16,7
1,Texas,TX,30.2167839,-97.4251733,7/17/16,7
1,Kansas,KS,37.9075232,-95.3909022,7/17/16,7
1,Kansas,KS,38.1215933,-98.4903717,7/17/16,7
1,Kansas,KS,38.1215933,-98.4903717,7/17/16,7
1,Texas,TX,31.1835811,-95.9771204,7/17/16,7
1,Texas,TX,29.9003168,-95.9993076,7/17/16,7
1,Texas,TX,26.5038367,-97.4975252,7/17/16,7
1,Oklahoma,OK,36.1510847,-97.0636046,7/17/16,7
1,Oklahoma,OK,36.1510847,-97.0636046,7/17/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/17/16,7
1,Kansas,KS,38.1215933,-98.4903717,7/17/16,7
1,Texas,TX,32.9479438,-96.1595924,7/17/16,7
1,Texas,TX,31.3460137,-96.8631935,7/17/16,7
1,Texas,TX,31.6062077,-97.3008871,7/17/16,7
1,Texas,TX,31.5161422,-97.0753241,7/17/16,7
1,Kansas,KS,39.4385794,-96.7361641,7/17/16,7
1,Texas,TX,32.5735292,-96.5472276,7/17/16,7
1,Kansas,KS,38.1215933,-98.4903717,7/17/16,7
1,Texas,TX,32.5735292,-96.5472276,7/17/16,7
1,Texas,TX,29.5502788,-98.2327374,7/17/16,7
1,Texas,TX,30.4417921,-98.0358982,7/17/16,7
1,Kansas,KS,37.9075232,-95.3909022,7/17/16,7
1,Texas,TX,26.5038367,-97.4975252,7/17/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/17/16,7
1,South Carolina,SC,32.5727539,-80.1518404,7/17/16,7
1,Texas,TX,30.288588,-98.3334882,7/17/16,7
1,Texas,TX,30.2181988,-97.6458054,7/18/16,7
1,Oklahoma,OK,36.723689,-96.307048,7/18/16,7
1,Arkansas,AR,36.3288709,-94.2812777,7/18/16,7
1,Arkansas,AR,36.3286436,-94.2814322,7/18/16,7
1,Mississippi,MS,30.3518055,-88.5875058,7/18/16,7
1,Florida,FL,29.9304806,-81.3371194,7/18/16,7
1,Oklahoma,OK,36.0267637,-94.5656322,7/18/16,7
1,Texas,TX,27.3101634,-97.7482796,7/18/16,7
1,South Carolina,SC,32.332462,-80.8611184,7/18/16,7
1,North Carolina,NC,34.0499847,-77.9176247,7/18/16,7
1,South Carolina,SC,32.3107387,-80.5008696,7/18/16,7
1,Texas,TX,29.985809,-98.909038,7/18/16,7
1,Texas,TX,31.2855927,-97.7710247,7/18/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/18/16,7
1,South Carolina,SC,32.4762476,-80.671843,7/19/16,7
1,Louisiana,LA,29.8038585,-93.3472252,7/19/16,7
1,Texas,TX,32.6636655,-97.2214293,7/19/16,7
1,South Carolina,SC,32.266924,-80.79278,7/19/16,7
1,Louisiana,LA,29.8038585,-93.3472252,7/19/16,7
1,Texas,TX,32.1852575,-96.9193697,7/19/16,7
1,Texas,TX,30.3385837,-97.8927755,7/19/16,7
1,Texas,TX,29.5923881,-98.4384066,7/19/16,7
1,Texas,TX,31.0467388,-104.8396325,7/19/16,7
1,Texas,TX,30.9617996,-103.7192993,7/19/16,7
1,Texas,TX,29.8902157,-98.643043,7/19/16,7
1,Texas,TX,29.8902157,-98.643043,7/19/16,7
1,Texas,TX,32.4524177,-96.5327454,7/19/16,7
1,Texas,TX,33.8159371,-96.6063975,7/19/16,7
1,Oklahoma,OK,35.4080974,-97.3155427,7/19/16,7
1,Oklahoma,OK,36.0267637,-94.5656322,7/19/16,7
1,Texas,TX,28.5027523,-96.8324876,7/19/16,7
1,Oklahoma,OK,36.1510847,-97.0636046,7/19/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/19/16,7
1,Texas,TX,29.8902157,-98.643043,7/19/16,7
1,Texas,TX,28.9097983,-97.5023746,7/19/16,7
1,Florida,FL,30.0074,-81.3325,7/19/16,7
1,South Carolina,SC,33.4886724,-81.439569,7/19/16,7
1,Texas,TX,29.8902157,-98.643043,7/19/16,7
1,Louisiana,LA,30.78208,-91.6232,7/19/16,7
1,Texas,TX,30.6211468,-103.9823824,7/19/16,7
1,Texas,TX,30.2181988,-97.6458054,7/19/16,7
1,Texas,TX,29.646902,-98.468823,7/19/16,7
1,Texas,TX,29.646902,-98.468823,7/19/16,7
1,Texas,TX,32.78612,-97.095108,7/19/16,7
1,Texas,TX,33.179945,-97.1287966,7/19/16,7
1,Texas,TX,28.7927365,-97.7796178,7/19/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/19/16,7
1,Oklahoma,OK,36.1632666,-97.0623153,7/19/16,7
1,Texas,TX,32.233713,-99.8822021,7/20/16,7
1,Texas,TX,29.6453328,-98.5123765,7/20/16,7
1,Texas,TX,30.2181988,-97.6458054,7/20/16,7
1,South Carolina,SC,32.2128374,-80.7141924,7/20/16,7
1,Texas,TX,29.6453328,-98.5123765,7/20/16,7
1,South Carolina,SC,33.5083,-79.0659,7/20/16,7
1,South Carolina,SC,32.9725414,-80.0801033,7/20/16,7
1,Louisiana,LA,32.0876917,-93.792901,7/20/16,7
1,Alabama,AL,33.410134,-86.7278037,7/20/16,7
1,Texas,TX,29.9003168,-95.9993076,7/20/16,7
1,South Carolina,SC,33.400172,-79.138513,7/20/16,7
1,North Carolina,NC,33.9439293,-77.931216,7/20/16,7
1,South Carolina,SC,33.4993554,-79.0675735,7/20/16,7
1,Texas,TX,31.4608459,-98.2265925,7/20/16,7
1,Texas,TX,30.147789,-99.160815,7/20/16,7
1,Texas,TX,32.7828445,-97.1163169,7/20/16,7
1,Texas,TX,31.0905392,-95.9901638,7/20/16,7
1,Texas,TX,31.0525296,-96.507833,7/20/16,7
1,Texas,TX,30.147789,-99.160815,7/20/16,7
1,Texas,TX,28.0221362,-97.127037,7/20/16,7
1,Texas,TX,30.7475896,-98.7112999,7/20/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/20/16,7
1,Texas,TX,31.1305504,-96.0562134,7/21/16,7
1,North Carolina,NC,33.9346014,-77.994411,7/21/16,7
1,Texas,TX,29.664444,-98.660592,7/21/16,7
1,Texas,TX,26.1260304,-97.9559173,7/21/16,7
1,Texas,TX,29.2404618,-97.9629958,7/21/16,7
1,South Carolina,SC,33.414154,-79.130519,7/21/16,7
1,Louisiana,LA,30.3880374,-91.6524982,7/21/16,7
1,North Carolina,NC,33.9346014,-77.994411,7/21/16,7
1,Arkansas,AR,34.8710739,-94.1367817,7/21/16,7
1,Texas,TX,30.6632943,-97.7160931,7/21/16,7
1,Texas,TX,30.0074226,-94.1400433,7/21/16,7
1,South Carolina,SC,32.5727539,-80.1518404,7/21/16,7
1,South Carolina,SC,33.1477339,-79.3961066,7/21/16,7
1,Oklahoma,OK,35.5222024,-97.6787916,7/21/16,7
1,Arizona,AZ,31.8981637,-109.115932,7/21/16,7
1,Texas,TX,32.6636655,-97.2214293,7/21/16,7
1,Texas,TX,31.7097684,-99.1008425,7/21/16,7
1,Texas,TX,29.8294012,-97.8443241,7/21/16,7
1,Texas,TX,30.4489356,-99.8142467,7/21/16,7
1,Texas,TX,27.0446212,-99.4444013,7/21/16,7
1,Texas,TX,30.6049661,-98.3756965,7/21/16,7
1,Arkansas,AR,35.5102239,-92.6533768,7/21/16,7
1,Florida,FL,30.6979,-81.4314,7/22/16,7
1,Texas,TX,32.5989751,-97.2617832,7/22/16,7
1,Texas,TX,29.2404618,-97.9629958,7/22/16,7
1,South Carolina,SC,32.164418,-81.114861,7/22/16,7
1,Texas,TX,29.0570039,-95.2293356,7/22/16,7
1,Louisiana,LA,30.1973061,-92.2198157,7/22/16,7
1,Louisiana,LA,30.1507952,-92.2555876,7/22/16,7
1,South Carolina,SC,32.7620883,-79.8309517,7/22/16,7
1,Texas,TX,28.8030147,-97.5288105,7/22/16,7
1,South Carolina,SC,33.5882309,-81.4435092,7/22/16,7
1,Oklahoma,OK,35.0566713,-97.2144127,7/22/16,7
1,Texas,TX,30.3635607,-98.1228779,7/22/16,7
1,Oklahoma,OK,36.2174794,-95.4933672,7/22/16,7
1,Texas,TX,32.5989751,-97.2617832,7/22/16,7
1,Texas,TX,28.295082,-97.268883,7/22/16,7
1,Texas,TX,28.8030147,-97.5288105,7/22/16,7
1,Texas,TX,28.8030147,-97.5288105,7/22/16,7
1,Louisiana,LA,30.3107918,-91.0961008,7/22/16,7
1,South Carolina,SC,32.9739892,-81.3006835,7/22/16,7
1,Louisiana,LA,30.6625007,-90.2044916,7/22/16,7
1,South Carolina,SC,33.5083,-79.0659,7/22/16,7
1,Texas,TX,32.7842795,-97.1266181,7/22/16,7
1,South Carolina,SC,33.7382507,-81.0979233,7/22/16,7
1,Arkansas,AR,34.986712,-92.190424,7/22/16,7
1,Texas,TX,27.574573,-97.502728,7/22/16,7
1,Texas,TX,28.8030147,-97.5288105,7/22/16,7
1,South Carolina,SC,32.161572,-81.1141849,7/23/16,7
1,Texas,TX,29.2806906,-100.3235757,7/23/16,7
1,Kansas,KS,37.8051261,-95.1084136,7/23/16,7
1,Kansas,KS,37.7956441,-95.0660706,7/23/16,7
1,South Carolina,SC,32.164418,-81.114861,7/23/16,7
1,Arizona,AZ,31.8361028,-109.0508306,7/23/16,7
1,Texas,TX,30.287418,-98.697641,7/23/16,7
1,Texas,TX,29.5502012,-98.2376217,7/23/16,7
1,South Carolina,SC,33.414154,-79.130519,7/23/16,7
1,Texas,TX,33.096899,-97.056757,7/23/16,7
1,Texas,TX,29.719161,-99.781596,7/23/16,7
1,Texas,TX,33.5787763,-102.3862138,7/23/16,7
1,Oklahoma,OK,35.5357186,-97.7066517,7/23/16,7
1,Mississippi,MS,30.3710154,-88.5687089,7/23/16,7
1,North Carolina,NC,34.415856,-77.596467,7/23/16,7
1,North Carolina,NC,34.416427,-77.615377,7/23/16,7
1,Texas,TX,29.5502012,-98.2376217,7/23/16,7
1,Texas,TX,30.1836783,-97.7258349,7/23/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/23/16,7
1,South Carolina,SC,33.325,-81.8541667,7/23/16,7
1,Texas,TX,29.0574452,-97.9155636,7/23/16,7
1,Oklahoma,OK,36.137488,-97.016986,7/23/16,7
1,Texas,TX,30.839124,-98.341745,7/23/16,7
1,South Carolina,SC,33.325,-81.8541667,7/23/16,7
1,Georgia,GA,31.4219457,-81.2786736,7/23/16,7
1,Texas,TX,32.6456988,-96.6391754,7/23/16,7
1,Texas,TX,32.7059331,-96.7376199,7/23/16,7
1,South Carolina,SC,32.5918043,-80.4641247,7/23/16,7
1,South Carolina,SC,32.161572,-81.1141849,7/23/16,7
1,Illinois,IL,38.634142,-90.1739252,7/23/16,7
1,Texas,TX,26.1260304,-97.9559173,7/23/16,7
1,Texas,TX,29.2482183,-103.2933675,7/23/16,7
1,Arkansas,AR,35.256123,-91.773761,7/23/16,7
1,Kansas,KS,38.854649,-94.844458,7/23/16,7
1,Texas,TX,26.1260304,-97.9559173,7/23/16,7
1,Georgia,GA,33.004739,-81.889192,7/24/16,7
1,Colorado,CO,37.0113889,-102.7452778,7/24/16,7
1,Texas,TX,30.6500015,-97.0646502,7/24/16,7
1,Texas,TX,29.2666339,-98.6379576,7/24/16,7
1,Georgia,GA,33.5480743,-82.0371008,7/24/16,7
1,Texas,TX,32.1641287,-94.4307263,7/24/16,7
1,Texas,TX,32.1769179,-94.4315551,7/24/16,7
1,South Carolina,SC,32.4762476,-80.671843,7/24/16,7
1,Texas,TX,30.287418,-98.697641,7/24/16,7
1,South Carolina,SC,33.414154,-79.130519,7/24/16,7
1,Texas,TX,30.040507,-94.8296928,7/24/16,7
1,Texas,TX,29.2666339,-98.6379576,7/24/16,7
1,Texas,TX,30.5783713,-97.8528342,7/24/16,7
1,Texas,TX,30.040507,-94.8296928,7/24/16,7
1,Oklahoma,OK,34.6681778,-98.6241044,7/24/16,7
1,Texas,TX,30.2181988,-97.6458054,7/24/16,7
1,Texas,TX,30.040507,-94.8296928,7/24/16,7
1,Louisiana,LA,30.7756163,-90.1541519,7/24/16,7
1,North Carolina,NC,33.9083647,-78.3316937,7/24/16,7
1,Texas,TX,30.7155701,-97.3793793,7/24/16,7
1,Louisiana,LA,30.7756163,-90.1541519,7/24/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/24/16,7
1,Texas,TX,28.4774924,-96.8634978,7/24/16,7
1,Arkansas,AR,36.1472215,-94.1243899,7/24/16,7
1,Texas,TX,29.2518263,-103.3002913,7/24/16,7
1,Texas,TX,29.1366997,-103.5220032,7/24/16,7
1,Texas,TX,30.040507,-94.8296928,7/24/16,7
1,Texas,TX,28.5372736,-96.5188408,7/24/16,7
1,Texas,TX,30.6211468,-103.9823824,7/24/16,7
1,Texas,TX,32.5735292,-96.5472276,7/24/16,7
1,Texas,TX,32.5735292,-96.5472276,7/24/16,7
1,Texas,TX,29.2518263,-103.3002913,7/24/16,7
1,Texas,TX,29.1366997,-103.5220032,7/24/16,7
1,Arkansas,AR,35.2836341,-93.1041071,7/24/16,7
1,Arkansas,AR,35.2836341,-93.1041071,7/24/16,7
1,Kansas,KS,38.9398509,-95.3397095,7/24/16,7
1,Texas,TX,29.257834,-98.5768044,7/24/16,7
1,Texas,TX,29.6148414,-94.5344353,7/24/16,7
1,Texas,TX,29.2187343,-98.2673686,7/24/16,7
1,Georgia,GA,32.3640253,-81.6828125,7/25/16,7
1,South Carolina,SC,33.3769141,-79.1559148,7/25/16,7
1,Texas,TX,32.1547999,-94.4129447,7/25/16,7
1,Texas,TX,32.1769179,-94.4315551,7/25/16,7
1,Georgia,GA,32.0965363,-81.1000443,7/25/16,7
1,Texas,TX,31.0421244,-97.5486374,7/25/16,7
1,Texas,TX,30.5962706,-103.9347249,7/25/16,7
1,North Carolina,NC,33.907931,-78.332081,7/25/16,7
1,North Carolina,NC,33.9083647,-78.3316937,7/25/16,7
1,North Carolina,NC,33.921914,-78.197007,7/25/16,7
1,Texas,TX,30.5962706,-103.9347249,7/25/16,7
1,Oklahoma,OK,36.1758209,-97.0749137,7/25/16,7
1,Texas,TX,32.61984,-97.5297761,7/25/16,7
1,Texas,TX,29.2482183,-103.2933675,7/25/16,7
1,Florida,FL,30.0074,-81.3325,7/25/16,7
1,Louisiana,LA,32.6016748,-92.0428133,7/25/16,7
1,South Carolina,SC,32.7962756,-80.1394486,7/25/16,7
1,South Carolina,SC,33.5083,-79.0659,7/25/16,7
1,Texas,TX,31.6188844,-102.8114148,7/25/16,7
